transaction_id,user_id,transaction_type,amount,day
6009,user_278,DEBIT,236.66,24
6010,user_356,TRANSFER,2315.55,12
6011,user_98,TRANSFER,731.03,9
6012,user_414,PAYMENT,321.72,1
6013,user_25,TRANSFER,1099.21,4
6014,user_493,PAYMENT,6660.86,2
6015,user_284,DEBIT,1060.12,2
6016,user_449,DEBIT,853.38,17
6017,user_369,TRANSFER,1175.81,21
6018,user_301,PAYMENT,24.38,2
6019,user_68,CASH_OUT,285.67,4
6020,user_7,DEBIT,3789.91,25
6021,user_305,PAYMENT,7636.56,11
6022,user_137,PAYMENT,343.81,19
6023,user_164,PAYMENT,1533.66,24
6024,user_83,TRANSFER,6782.5,26
6025,user_385,CASH_OUT,340.58,13
6026,user_138,TRANSFER,412.35,22
6027,user_420,DEBIT,5229.57,26
6028,user_73,TRANSFER,2446.23,21
6029,user_237,PAYMENT,329.67,18
6030,user_46,TRANSFER,1000.08,27
6031,user_106,PAYMENT,115.83,29
6032,user_416,CASH_OUT,1133.63,19
6033,user_288,TRANSFER,3009.27,24
6034,user_262,TRANSFER,1614.75,15
6035,user_176,TRANSFER,2085.08,28
6036,user_166,PAYMENT,791.49,12
6037,user_145,PAYMENT,352.03,25
6038,user_330,TRANSFER,26.41,11
6039,user_370,TRANSFER,3444.23,27
6040,user_283,CASH_OUT,2024.8,23
6041,user_54,CASH_OUT,520.97,1
6042,user_178,DEBIT,1084.06,16
6043,user_419,CASH_OUT,3233.36,28
6044,user_244,CASH_OUT,1547.41,28
6045,user_341,CASH_OUT,713.81,13
6046,user_127,PAYMENT,621.72,29
6047,user_409,CASH_OUT,490.81,6
6048,user_412,CASH_OUT,3471.48,23
6049,user_367,TRANSFER,1743.88,28
6050,user_271,PAYMENT,2469.94,6
6051,user_132,DEBIT,3933.95,10
6052,user_93,DEBIT,8664.45,27
6053,user_379,CASH_OUT,573.99,29
6054,user_73,DEBIT,399.1,2
6055,user_411,DEBIT,1239.79,29
6056,user_410,DEBIT,71.4,25
6057,user_403,CASH_OUT,3137.72,3
6058,user_248,DEBIT,4304.2,6
6059,user_348,CASH_OUT,2316.98,16
6060,user_273,TRANSFER,623.94,6
6061,user_43,TRANSFER,262.85,24
6062,user_377,DEBIT,963.0,13
6063,user_41,TRANSFER,3583.55,4
6064,user_170,CASH_OUT,854.89,15
6065,user_434,TRANSFER,69.71,6
6066,user_212,DEBIT,641.18,1
6067,user_493,CASH_OUT,9199.49,9
6068,user_168,PAYMENT,2258.16,12
6069,user_39,CASH_OUT,4622.34,25
6070,user_369,TRANSFER,2982.11,23
6071,user_245,PAYMENT,1551.78,11
6072,user_151,CASH_OUT,321.96,13
6073,user_111,PAYMENT,857.4,1
6074,user_480,PAYMENT,1752.89,19
6075,user_436,PAYMENT,4090.19,28
6076,user_47,CASH_OUT,625.79,21
6077,user_63,TRANSFER,258.46,4
6078,user_225,CASH_OUT,1636.66,5
6079,user_366,TRANSFER,388.39,23
6080,user_69,CASH_OUT,1885.07,25
6081,user_299,CASH_OUT,611.75,17
6082,user_432,CASH_OUT,525.23,5
6083,user_290,TRANSFER,1018.92,19
6084,user_296,CASH_OUT,1798.83,3
6085,user_203,PAYMENT,1576.31,11
6086,user_61,CASH_OUT,561.37,2
6087,user_434,PAYMENT,4434.96,22
6088,user_451,DEBIT,232.8,14
6089,user_318,DEBIT,80.54,6
6090,user_314,TRANSFER,1846.16,19
6091,user_161,TRANSFER,263.43,1
6092,user_331,DEBIT,1405.95,7
6093,user_16,CASH_OUT,6063.68,2
6094,user_338,CASH_OUT,2398.5,24
6095,user_94,CASH_OUT,1921.83,19
6096,user_304,DEBIT,1710.42,1
6097,user_138,PAYMENT,395.78,26
6098,user_338,TRANSFER,1133.55,9
6099,user_38,PAYMENT,838.69,21
6100,user_127,DEBIT,6118.38,17
6101,user_275,PAYMENT,554.99,10
6102,user_164,CASH_OUT,1275.49,27
6103,user_443,CASH_OUT,5563.8,6
6104,user_319,PAYMENT,3113.51,26
6105,user_77,DEBIT,6677.3,3
6106,user_174,PAYMENT,1874.67,27
6107,user_387,CASH_OUT,812.29,20
6108,user_458,CASH_OUT,3504.88,24
6109,user_358,DEBIT,689.09,15
6110,user_321,PAYMENT,360.1,21
6111,user_376,CASH_OUT,2450.32,28
6112,user_91,CASH_OUT,2037.51,22
6113,user_238,PAYMENT,4223.09,26
6114,user_264,PAYMENT,6536.38,20
6115,user_179,TRANSFER,3892.59,6
6116,user_494,DEBIT,123.8,3
6117,user_490,DEBIT,2184.35,10
6118,user_209,PAYMENT,3071.75,12
6119,user_73,DEBIT,8026.86,1
6120,user_390,CASH_OUT,938.92,22
6121,user_107,PAYMENT,372.37,30
6122,user_345,PAYMENT,3833.73,29
6123,user_295,PAYMENT,763.89,16
6124,user_369,TRANSFER,1823.61,17
6125,user_444,DEBIT,988.25,10
6126,user_284,TRANSFER,1029.42,12
6127,user_353,CASH_OUT,2637.01,19
6128,user_182,DEBIT,897.19,28
6129,user_37,TRANSFER,2362.3,8
6130,user_137,PAYMENT,28.86,23
6131,user_338,TRANSFER,785.04,8
6132,user_56,PAYMENT,768.52,10
6133,user_187,TRANSFER,2763.29,10
6134,user_341,TRANSFER,755.38,18
6135,user_258,TRANSFER,2006.57,10
6136,user_445,PAYMENT,2332.87,7
6137,user_58,TRANSFER,2148.38,30
6138,user_363,DEBIT,1849.12,4
6139,user_123,DEBIT,1067.56,1
6140,user_188,DEBIT,934.59,11
6141,user_230,PAYMENT,1662.91,19
6142,user_168,PAYMENT,131.65,5
6143,user_420,DEBIT,4172.04,30
6144,user_114,DEBIT,3489.54,26
6145,user_252,DEBIT,850.47,8
6146,user_107,CASH_OUT,1673.2,2
6147,user_37,DEBIT,5383.2,2
6148,user_335,TRANSFER,633.91,24
6149,user_92,CASH_OUT,2713.12,14
6150,user_18,CASH_OUT,172.71,9
6151,user_354,PAYMENT,1482.04,10
6152,user_63,TRANSFER,4307.8,13
6153,user_150,PAYMENT,1604.63,29
6154,user_139,PAYMENT,1915.54,1
6155,user_186,TRANSFER,4764.11,14
6156,user_185,PAYMENT,2513.06,2
6157,user_205,TRANSFER,2380.6,4
6158,user_260,TRANSFER,1765.63,28
6159,user_214,PAYMENT,2004.72,19
6160,user_256,DEBIT,3256.28,1
6161,user_135,PAYMENT,7748.79,4
6162,user_61,CASH_OUT,3172.67,11
6163,user_363,PAYMENT,2458.83,13
6164,user_310,TRANSFER,291.31,27
6165,user_88,CASH_OUT,3397.42,18
6166,user_324,TRANSFER,2663.57,10
6167,user_476,DEBIT,2943.11,5
6168,user_207,DEBIT,525.58,1
6169,user_129,CASH_OUT,4675.26,14
6170,user_311,DEBIT,204.69,16
6171,user_3,DEBIT,585.02,24
6172,user_462,PAYMENT,2175.48,26
6173,user_422,PAYMENT,2239.96,18
6174,user_242,DEBIT,751.79,27
6175,user_121,DEBIT,2418.1,3
6176,user_385,PAYMENT,981.82,3
6177,user_102,DEBIT,0.35,4
6178,user_38,DEBIT,354.92,7
6179,user_341,TRANSFER,4284.65,13
6180,user_496,DEBIT,503.84,9
6181,user_413,CASH_OUT,239.62,3
6182,user_133,TRANSFER,2292.67,17
6183,user_497,CASH_OUT,1162.16,15
6184,user_202,DEBIT,3185.07,27
6185,user_348,PAYMENT,3952.97,10
6186,user_21,TRANSFER,3741.46,15
6187,user_242,PAYMENT,750.87,1
6188,user_455,TRANSFER,1408.6,28
6189,user_451,PAYMENT,2100.45,27
6190,user_109,TRANSFER,777.17,22
6191,user_303,TRANSFER,83.94,21
6192,user_84,CASH_OUT,1369.03,10
6193,user_83,PAYMENT,25.8,7
6194,user_291,CASH_OUT,6017.46,7
6195,user_452,CASH_OUT,3185.98,3
6196,user_69,PAYMENT,426.41,7
6197,user_129,TRANSFER,678.15,9
6198,user_196,CASH_OUT,8130.18,8
6199,user_140,PAYMENT,935.37,3
6200,user_444,TRANSFER,3062.38,26
6201,user_283,CASH_OUT,1184.13,5
6202,user_312,CASH_OUT,3991.61,13
6203,user_234,CASH_OUT,2433.13,13
6204,user_23,TRANSFER,46.35,30
6205,user_153,CASH_OUT,697.38,8
6206,user_277,TRANSFER,1632.86,18
6207,user_61,DEBIT,5212.09,30
6208,user_319,CASH_OUT,215.24,30
6209,user_378,DEBIT,1838.4,7
6210,user_52,PAYMENT,719.58,27
6211,user_344,CASH_OUT,4402.36,10
6212,user_153,PAYMENT,2897.78,10
6213,user_237,PAYMENT,923.13,23
6214,user_311,PAYMENT,365.69,11
6215,user_302,DEBIT,23.13,12
6216,user_32,TRANSFER,1941.15,30
6217,user_55,DEBIT,1042.17,13
6218,user_352,DEBIT,755.96,8
6219,user_389,PAYMENT,8467.53,17
6220,user_36,CASH_OUT,1255.25,24
6221,user_110,TRANSFER,2771.3,14
6222,user_490,PAYMENT,390.6,17
6223,user_177,TRANSFER,27.09,19
6224,user_362,DEBIT,1081.07,16
6225,user_314,TRANSFER,2191.22,9
6226,user_295,TRANSFER,1412.86,20
6227,user_336,CASH_OUT,4423.05,10
6228,user_97,PAYMENT,1138.25,29
6229,user_369,TRANSFER,745.04,9
6230,user_213,TRANSFER,4955.04,1
6231,user_317,DEBIT,1044.46,24
6232,user_137,DEBIT,628.46,3
6233,user_6,TRANSFER,205.53,11
6234,user_499,PAYMENT,3153.07,7
6235,user_109,TRANSFER,3486.98,18
6236,user_35,TRANSFER,67.73,13
6237,user_39,CASH_OUT,888.35,23
6238,user_150,PAYMENT,2771.6,23
6239,user_425,CASH_OUT,5851.74,25
6240,user_118,PAYMENT,949.05,18
6241,user_261,PAYMENT,4112.29,16
6242,user_426,PAYMENT,1000.83,24
6243,user_87,CASH_OUT,395.67,16
6244,user_465,CASH_OUT,6.9,21
6245,user_76,CASH_OUT,801.5,10
6246,user_471,DEBIT,951.16,9
6247,user_464,CASH_OUT,5805.12,8
6248,user_451,DEBIT,461.52,19
6249,user_414,DEBIT,963.28,3
6250,user_313,DEBIT,50.95,27
6251,user_383,TRANSFER,2883.95,28
6252,user_214,TRANSFER,4933.53,26
6253,user_457,TRANSFER,543.15,24
6254,user_285,DEBIT,1120.72,9
6255,user_239,DEBIT,260.47,2
6256,user_165,PAYMENT,1220.69,19
6257,user_87,DEBIT,286.22,30
6258,user_141,TRANSFER,1481.94,30
6259,user_160,DEBIT,2653.2,8
6260,user_46,DEBIT,1611.93,18
6261,user_372,PAYMENT,562.66,8
6262,user_495,DEBIT,873.28,5
6263,user_112,CASH_OUT,2035.39,6
6264,user_407,PAYMENT,1782.0,30
6265,user_45,DEBIT,294.16,10
6266,user_401,DEBIT,3728.01,15
6267,user_247,PAYMENT,1289.43,28
6268,user_104,DEBIT,354.36,4
6269,user_85,TRANSFER,262.1,3
6270,user_450,CASH_OUT,6736.6,24
6271,user_485,CASH_OUT,661.28,9
6272,user_134,TRANSFER,4784.88,16
6273,user_108,DEBIT,1057.25,29
6274,user_18,DEBIT,975.26,16
6275,user_94,CASH_OUT,2414.15,15
6276,user_150,DEBIT,19.86,24
6277,user_246,CASH_OUT,825.25,9
6278,user_289,CASH_OUT,720.92,17
6279,user_414,TRANSFER,4051.39,21
6280,user_209,CASH_OUT,1506.32,12
6281,user_126,DEBIT,906.91,23
6282,user_235,DEBIT,618.71,8
6283,user_416,PAYMENT,1785.68,14
6284,user_426,DEBIT,328.98,27
6285,user_499,PAYMENT,565.27,18
6286,user_462,CASH_OUT,695.18,12
6287,user_122,DEBIT,1872.52,27
6288,user_138,TRANSFER,934.43,14
6289,user_495,TRANSFER,1409.56,20
6290,user_115,TRANSFER,2102.15,23
6291,user_420,CASH_OUT,6259.52,5
6292,user_162,CASH_OUT,2894.96,1
6293,user_201,PAYMENT,1039.25,13
6294,user_234,TRANSFER,2758.84,14
6295,user_28,PAYMENT,5979.27,2
6296,user_11,PAYMENT,1383.82,16
6297,user_206,DEBIT,1056.95,5
6298,user_167,DEBIT,162.46,22
6299,user_247,TRANSFER,4458.12,1
6300,user_47,CASH_OUT,565.88,12
6301,user_246,DEBIT,132.19,19
6302,user_127,CASH_OUT,1540.94,22
6303,user_147,PAYMENT,3740.3,22
6304,user_118,PAYMENT,1043.89,23
6305,user_399,PAYMENT,3056.34,10
6306,user_382,PAYMENT,3620.61,12
6307,user_412,TRANSFER,1211.75,30
6308,user_152,PAYMENT,1787.86,30
6309,user_72,DEBIT,1526.76,19
6310,user_363,PAYMENT,5600.19,16
6311,user_137,CASH_OUT,2585.65,17
6312,user_175,DEBIT,5189.7,13
6313,user_289,CASH_OUT,496.95,7
6314,user_446,CASH_OUT,742.81,28
6315,user_481,TRANSFER,147.11,27
6316,user_19,TRANSFER,1385.93,3
6317,user_195,CASH_OUT,4141.74,5
6318,user_330,CASH_OUT,791.56,4
6319,user_424,PAYMENT,274.58,28
6320,user_175,DEBIT,141.8,15
6321,user_490,PAYMENT,1186.6,17
6322,user_449,TRANSFER,358.31,12
6323,user_413,TRANSFER,849.61,23
6324,user_434,PAYMENT,3429.37,14
6325,user_354,DEBIT,969.17,29
6326,user_499,CASH_OUT,1882.56,4
6327,user_141,PAYMENT,1394.95,17
6328,user_246,TRANSFER,2535.48,11
6329,user_385,DEBIT,339.6,6
6330,user_418,TRANSFER,5062.51,4
6331,user_93,DEBIT,2063.59,13
6332,user_432,DEBIT,632.04,20
6333,user_239,DEBIT,263.08,15
6334,user_205,PAYMENT,324.39,18
6335,user_48,PAYMENT,3052.61,17
6336,user_433,PAYMENT,1774.0,19
6337,user_245,DEBIT,958.52,10
6338,user_320,DEBIT,809.63,5
6339,user_317,TRANSFER,3872.53,12
6340,user_413,CASH_OUT,4155.09,25
6341,user_295,PAYMENT,1741.02,30
6342,user_128,DEBIT,1486.96,15
6343,user_344,TRANSFER,3390.52,23
6344,user_282,TRANSFER,2767.28,4
6345,user_17,TRANSFER,1022.74,8
6346,user_71,PAYMENT,172.73,28
6347,user_269,PAYMENT,2926.35,20
6348,user_325,CASH_OUT,369.53,22
6349,user_282,TRANSFER,33.02,28
6350,user_305,PAYMENT,3706.88,17
6351,user_451,TRANSFER,1726.7,30
6352,user_7,DEBIT,4445.07,6
6353,user_314,TRANSFER,1325.58,16
6354,user_305,CASH_OUT,5220.43,26
6355,user_103,PAYMENT,873.82,5
6356,user_309,DEBIT,2578.5,14
6357,user_193,PAYMENT,716.17,2
6358,user_241,DEBIT,2.33,17
6359,user_62,TRANSFER,955.25,29
6360,user_17,TRANSFER,2677.03,6
6361,user_171,CASH_OUT,325.09,11
6362,user_25,CASH_OUT,1405.6,2
6363,user_251,DEBIT,477.33,25
6364,user_253,CASH_OUT,155.11,25
6365,user_387,CASH_OUT,1921.8,1
6366,user_207,CASH_OUT,6071.76,5
6367,user_29,CASH_OUT,744.17,8
6368,user_117,TRANSFER,1738.08,4
6369,user_491,CASH_OUT,6141.06,19
6370,user_416,TRANSFER,2102.41,5
6371,user_282,TRANSFER,2236.28,5
6372,user_380,PAYMENT,394.29,24
6373,user_144,TRANSFER,1356.95,16
6374,user_25,TRANSFER,914.83,22
6375,user_310,CASH_OUT,1273.37,18
6376,user_156,TRANSFER,3227.16,11
6377,user_73,DEBIT,1234.96,17
6378,user_120,CASH_OUT,129.83,29
6379,user_312,CASH_OUT,4719.19,3
6380,user_321,CASH_OUT,1574.11,18
6381,user_93,PAYMENT,5167.1,4
6382,user_86,CASH_OUT,1698.92,19
6383,user_336,TRANSFER,144.36,9
6384,user_425,DEBIT,1609.81,5
6385,user_499,CASH_OUT,1714.81,4
6386,user_364,CASH_OUT,482.46,16
6387,user_435,DEBIT,1273.64,10
6388,user_118,CASH_OUT,1230.3,9
6389,user_233,PAYMENT,1950.36,16
6390,user_199,TRANSFER,601.17,20
6391,user_206,DEBIT,1743.34,22
6392,user_413,DEBIT,551.38,30
6393,user_339,PAYMENT,1182.79,26
6394,user_147,TRANSFER,261.83,17
6395,user_450,PAYMENT,76.03,29
6396,user_425,TRANSFER,773.05,18
6397,user_429,PAYMENT,641.99,15
6398,user_271,CASH_OUT,1044.91,20
6399,user_387,PAYMENT,6539.42,9
6400,user_139,DEBIT,1477.25,6
6401,user_181,DEBIT,1611.18,6
6402,user_430,DEBIT,5680.91,11
6403,user_30,PAYMENT,5080.34,25
6404,user_57,DEBIT,4310.26,28
6405,user_232,DEBIT,206.27,20
6406,user_146,CASH_OUT,2011.87,3
6407,user_435,CASH_OUT,3301.55,23
6408,user_384,TRANSFER,3610.6,12
6409,user_48,TRANSFER,1725.06,15
6410,user_194,TRANSFER,35.3,7
6411,user_224,PAYMENT,7277.35,25
6412,user_136,TRANSFER,1278.06,22
6413,user_22,PAYMENT,1000.42,18
6414,user_6,PAYMENT,1004.88,22
6415,user_204,TRANSFER,1103.82,15
6416,user_239,TRANSFER,554.62,8
6417,user_185,PAYMENT,793.01,22
6418,user_360,CASH_OUT,8447.67,9
6419,user_292,DEBIT,918.26,15
6420,user_335,DEBIT,1496.16,16
6421,user_220,DEBIT,3771.63,20
6422,user_116,CASH_OUT,1499.13,3
6423,user_313,PAYMENT,784.47,27
6424,user_49,TRANSFER,1483.63,5
6425,user_173,PAYMENT,242.27,3
6426,user_82,PAYMENT,278.54,27
6427,user_322,TRANSFER,2369.04,28
6428,user_333,CASH_OUT,4988.96,2
6429,user_45,DEBIT,2586.91,2
6430,user_335,DEBIT,155.09,4
6431,user_20,PAYMENT,1031.33,3
6432,user_448,CASH_OUT,5.11,9
6433,user_221,DEBIT,1431.63,30
6434,user_123,CASH_OUT,429.37,23
6435,user_234,TRANSFER,4052.13,22
6436,user_221,PAYMENT,220.38,26
6437,user_323,PAYMENT,2.87,12
6438,user_339,CASH_OUT,1199.85,24
6439,user_3,DEBIT,337.86,9
6440,user_182,CASH_OUT,2678.72,19
6441,user_206,TRANSFER,5049.83,12
6442,user_320,DEBIT,85.69,16
6443,user_40,DEBIT,1006.98,26
6444,user_59,CASH_OUT,11498.59,23
6445,user_439,TRANSFER,2638.56,25
6446,user_62,DEBIT,6123.22,1
6447,user_132,PAYMENT,358.45,10
6448,user_60,TRANSFER,500.43,25
6449,user_372,DEBIT,336.39,30
6450,user_331,CASH_OUT,720.13,23
6451,user_122,DEBIT,2577.49,10
6452,user_479,PAYMENT,360.52,30
6453,user_107,TRANSFER,1485.66,4
6454,user_96,DEBIT,627.26,29
6455,user_347,PAYMENT,3534.47,11
6456,user_414,DEBIT,13.23,28
6457,user_235,DEBIT,504.93,22
6458,user_386,TRANSFER,1858.96,11
6459,user_62,CASH_OUT,203.42,11
6460,user_256,CASH_OUT,1255.89,22
6461,user_49,PAYMENT,1146.14,6
6462,user_393,PAYMENT,3828.17,15
6463,user_348,PAYMENT,1963.78,2
6464,user_159,TRANSFER,2041.65,21
6465,user_124,CASH_OUT,6065.11,23
6466,user_482,PAYMENT,8075.22,22
6467,user_317,PAYMENT,2119.14,3
6468,user_207,DEBIT,1476.3,27
6469,user_48,DEBIT,1872.58,28
6470,user_409,PAYMENT,963.97,5
6471,user_420,DEBIT,8757.12,29
6472,user_136,DEBIT,2441.7,24
6473,user_201,DEBIT,687.82,11
6474,user_250,TRANSFER,119.0,21
6475,user_314,PAYMENT,91.51,12
6476,user_357,PAYMENT,458.61,26
6477,user_368,DEBIT,530.31,3
6478,user_429,TRANSFER,1072.44,9
6479,user_318,DEBIT,483.75,27
6480,user_295,TRANSFER,1993.43,3
6481,user_480,PAYMENT,474.62,2
6482,user_314,DEBIT,416.21,6
6483,user_500,PAYMENT,1274.43,24
6484,user_209,TRANSFER,4390.49,6
6485,user_355,CASH_OUT,1263.37,17
6486,user_485,TRANSFER,1068.35,8
6487,user_211,CASH_OUT,1725.95,1
6488,user_192,PAYMENT,594.69,25
6489,user_44,PAYMENT,872.17,8
6490,user_29,DEBIT,481.18,22
6491,user_59,CASH_OUT,1696.38,15
6492,user_71,TRANSFER,2390.6,18
6493,user_92,PAYMENT,2239.87,13
6494,user_265,CASH_OUT,588.25,25
6495,user_383,TRANSFER,3025.06,8
6496,user_220,CASH_OUT,591.3,29
6497,user_390,TRANSFER,325.77,20
6498,user_413,TRANSFER,860.98,18
6499,user_442,TRANSFER,1821.33,13
6500,user_401,TRANSFER,306.31,14
6501,user_400,CASH_OUT,2088.74,15
6502,user_215,CASH_OUT,3976.54,6
6503,user_479,DEBIT,693.85,1
6504,user_387,CASH_OUT,1196.43,7
6505,user_277,CASH_OUT,518.35,1
6506,user_64,DEBIT,896.52,15
6507,user_346,CASH_OUT,44.43,29
6508,user_292,TRANSFER,6148.23,6
6509,user_490,PAYMENT,1075.33,5
6510,user_485,PAYMENT,3110.56,12
6511,user_245,DEBIT,307.8,26
6512,user_470,CASH_OUT,3346.41,30
6513,user_62,CASH_OUT,3934.33,3
6514,user_426,DEBIT,2513.88,22
6515,user_332,PAYMENT,4670.39,20
6516,user_170,TRANSFER,365.92,14
6517,user_445,CASH_OUT,1294.37,28
6518,user_269,DEBIT,1935.74,6
6519,user_267,TRANSFER,1813.64,4
6520,user_54,DEBIT,3947.15,15
6521,user_16,DEBIT,485.91,17
6522,user_8,DEBIT,386.31,5
6523,user_104,PAYMENT,584.39,24
6524,user_59,PAYMENT,4442.93,6
6525,user_313,DEBIT,5661.35,10
6526,user_40,CASH_OUT,1686.22,9
6527,user_237,TRANSFER,1391.79,4
6528,user_443,CASH_OUT,1859.69,26
6529,user_386,PAYMENT,1915.83,9
6530,user_94,TRANSFER,373.39,8
6531,user_222,DEBIT,2319.34,3
6532,user_204,CASH_OUT,1204.24,30
6533,user_138,CASH_OUT,1457.06,22
6534,user_300,DEBIT,61.57,20
6535,user_395,CASH_OUT,2892.57,1
6536,user_207,PAYMENT,3608.81,25
6537,user_336,DEBIT,1932.13,20
6538,user_81,CASH_OUT,2762.4,27
6539,user_218,DEBIT,1479.25,30
6540,user_2,TRANSFER,1926.52,5
6541,user_178,DEBIT,1003.64,3
6542,user_396,CASH_OUT,3139.23,4
6543,user_371,PAYMENT,1263.24,29
6544,user_346,DEBIT,2280.2,25
6545,user_279,DEBIT,1942.71,23
6546,user_146,CASH_OUT,2423.44,24
6547,user_318,PAYMENT,3076.24,19
6548,user_224,PAYMENT,1437.81,15
6549,user_369,TRANSFER,3354.0,19
6550,user_384,TRANSFER,1375.35,16
6551,user_62,CASH_OUT,6276.17,30
6552,user_294,PAYMENT,2794.08,23
6553,user_239,PAYMENT,375.41,8
6554,user_195,TRANSFER,3539.03,14
6555,user_166,TRANSFER,1604.08,5
6556,user_451,CASH_OUT,8328.8,1
6557,user_222,PAYMENT,2537.51,19
6558,user_61,DEBIT,176.33,5
6559,user_129,TRANSFER,1004.92,3
6560,user_478,CASH_OUT,1456.62,30
6561,user_173,PAYMENT,3652.87,17
6562,user_480,PAYMENT,2613.82,7
6563,user_156,TRANSFER,922.04,17
6564,user_405,CASH_OUT,2119.36,26
6565,user_378,DEBIT,1720.35,13
6566,user_110,TRANSFER,269.47,22
6567,user_269,CASH_OUT,535.39,22
6568,user_411,PAYMENT,834.43,14
6569,user_356,DEBIT,435.03,23
6570,user_391,CASH_OUT,325.35,12
6571,user_278,DEBIT,119.92,11
6572,user_74,CASH_OUT,4128.75,1
6573,user_487,CASH_OUT,682.01,27
6574,user_437,CASH_OUT,685.88,3
6575,user_463,CASH_OUT,461.92,12
6576,user_207,DEBIT,1290.23,9
6577,user_388,TRANSFER,1444.09,2
6578,user_480,DEBIT,467.1,14
6579,user_279,CASH_OUT,1875.9,5
6580,user_375,DEBIT,2567.48,3
6581,user_326,DEBIT,936.3,12
6582,user_472,DEBIT,1761.13,12
6583,user_340,CASH_OUT,1395.52,29
6584,user_357,DEBIT,435.19,21
6585,user_340,PAYMENT,2618.75,7
6586,user_204,CASH_OUT,3233.46,1
6587,user_161,DEBIT,2092.76,3
6588,user_28,PAYMENT,782.82,11
6589,user_392,DEBIT,5228.91,13
6590,user_257,TRANSFER,1215.25,22
6591,user_165,DEBIT,618.16,23
6592,user_63,DEBIT,1049.29,10
6593,user_22,TRANSFER,2355.8,19
6594,user_70,CASH_OUT,3740.72,4
6595,user_381,TRANSFER,881.9,22
6596,user_405,CASH_OUT,529.56,5
6597,user_96,TRANSFER,1969.64,11
6598,user_163,DEBIT,5082.07,9
6599,user_79,DEBIT,404.95,13
6600,user_5,CASH_OUT,3249.3,28
6601,user_316,CASH_OUT,1294.85,17
6602,user_120,PAYMENT,3214.01,15
6603,user_302,PAYMENT,1408.58,13
6604,user_178,DEBIT,947.47,21
6605,user_176,DEBIT,2386.34,11
6606,user_390,PAYMENT,4617.76,1
6607,user_217,PAYMENT,772.07,8
6608,user_56,CASH_OUT,1235.15,23
6609,user_366,TRANSFER,521.17,5
6610,user_187,CASH_OUT,405.23,22
6611,user_232,PAYMENT,3009.17,16
6612,user_255,DEBIT,447.95,4
6613,user_413,PAYMENT,3153.15,25
6614,user_455,DEBIT,1121.49,30
6615,user_104,DEBIT,10616.22,19
6616,user_77,DEBIT,439.65,18
6617,user_230,DEBIT,195.18,23
6618,user_402,TRANSFER,156.86,29
6619,user_258,PAYMENT,3608.69,2
6620,user_264,CASH_OUT,1151.71,13
6621,user_331,DEBIT,6.26,16
6622,user_481,DEBIT,4155.23,22
6623,user_182,CASH_OUT,4189.86,27
6624,user_381,CASH_OUT,3284.09,8
6625,user_256,DEBIT,570.89,19
6626,user_38,CASH_OUT,932.83,3
6627,user_176,CASH_OUT,2732.4,19
6628,user_27,TRANSFER,1344.15,17
6629,user_276,CASH_OUT,334.06,9
6630,user_140,PAYMENT,556.25,21
6631,user_299,PAYMENT,7193.66,25
6632,user_445,PAYMENT,327.42,21
6633,user_287,DEBIT,2589.84,23
6634,user_91,PAYMENT,1300.25,17
6635,user_480,TRANSFER,2761.43,25
6636,user_61,PAYMENT,2164.18,1
6637,user_458,DEBIT,1156.66,4
6638,user_451,TRANSFER,873.64,23
6639,user_365,PAYMENT,2807.77,27
6640,user_347,TRANSFER,780.59,15
6641,user_163,TRANSFER,3100.18,12
6642,user_351,DEBIT,2277.89,25
6643,user_143,DEBIT,1723.93,17
6644,user_400,TRANSFER,920.27,12
6645,user_253,PAYMENT,459.03,16
6646,user_269,DEBIT,2478.65,30
6647,user_369,TRANSFER,191.59,13
6648,user_291,CASH_OUT,7049.6,11
6649,user_500,CASH_OUT,7702.6,15
6650,user_459,DEBIT,279.04,29
6651,user_187,PAYMENT,219.49,16
6652,user_405,CASH_OUT,1064.5,6
6653,user_499,CASH_OUT,6630.95,27
6654,user_438,CASH_OUT,1022.69,26
6655,user_459,PAYMENT,904.49,11
6656,user_414,PAYMENT,2431.99,15
6657,user_304,DEBIT,393.81,5
6658,user_291,DEBIT,902.99,3
6659,user_86,CASH_OUT,688.67,26
6660,user_166,PAYMENT,1840.27,2
6661,user_415,TRANSFER,355.27,1
6662,user_462,CASH_OUT,1591.25,15
6663,user_408,DEBIT,3897.48,2
6664,user_114,PAYMENT,1443.8,28
6665,user_433,DEBIT,2300.84,29
6666,user_480,DEBIT,156.46,20
6667,user_356,PAYMENT,1192.06,6
6668,user_416,CASH_OUT,199.4,12
6669,user_183,PAYMENT,1829.89,21
6670,user_207,CASH_OUT,659.94,16
6671,user_256,DEBIT,677.29,14
6672,user_235,PAYMENT,159.75,4
6673,user_442,TRANSFER,742.82,8
6674,user_355,CASH_OUT,1413.18,12
6675,user_3,TRANSFER,1757.32,23
6676,user_208,CASH_OUT,137.98,14
6677,user_197,PAYMENT,2108.0,20
6678,user_341,TRANSFER,1342.29,26
6679,user_125,PAYMENT,1539.66,13
6680,user_138,CASH_OUT,3577.09,29
6681,user_339,CASH_OUT,837.79,5
6682,user_25,CASH_OUT,382.44,12
6683,user_68,CASH_OUT,1605.08,10
6684,user_61,DEBIT,5801.64,21
6685,user_29,CASH_OUT,1459.08,19
6686,user_383,TRANSFER,3566.54,13
